,Order ID,Product,Quantity Ordered,Price Each,Order Date
2682,74158,Yum Woonsen,1,13,2018-01-16 20:57:00
2683,74159,Vegan Fresh Rolls,1,10,2018-01-17 11:32:00
2684,74160,Won Ton Soup,1,12,2018-01-17 11:14:00
2685,74161,Pad Thai,1,12,2018-01-17 11:25:00
2686,74162,Won Ton Soup,1,12,2018-01-17 11:30:00
2687,74163,Sticky Rice with Mango,1,6,2018-01-17 11:12:00
2688,74164,Pumpkin Curry,1,15,2018-01-17 11:22:00
2689,74165,Thai Fried Rice,1,12,2018-01-17 11:54:00
2690,74166,Pad Gra Prow,1,15,2018-01-17 11:24:00
2691,74167,Yellow Curry,1,12,2018-01-17 11:12:00
2692,74168,Grilled Salmon,1,22,2018-01-17 11:13:00
2693,74169,Won Ton Soup,1,12,2018-01-17 11:56:00
2694,74170,Green Curry,1,12,2018-01-17 11:41:00
2695,74171,Som Tum,1,12,2018-01-17 11:37:00
2696,74172,Green Curry,1,12,2018-01-17 11:03:00
2697,74173,Pad Gra Tiem,1,15,2018-01-17 11:55:00
2698,74174,Pad Ka Nar,1,12,2018-01-17 11:21:00
2699,74175,Sticky Rice with Mango,1,6,2018-01-17 11:14:00
2700,74176,Basil Fried Rice,1,12,2018-01-17 11:09:00
2701,74177,Nam Kao Tod,1,12,2018-01-17 11:17:00
2702,74178,Vegan Fresh Rolls,1,10,2018-01-17 12:19:00
2703,74179,Sticky Rice with Mango,1,6,2018-01-17 12:42:00
2704,74180,Grilled Salmon,1,22,2018-01-17 12:23:00
2705,74181,Vegan Fresh Rolls,1,10,2018-01-17 12:37:00
2706,74182,Red Curry,1,12,2018-01-17 12:24:00
2707,74183,Won Ton Soup,1,12,2018-01-17 12:35:00
2708,74184,Sticky Rice with Mango,1,6,2018-01-17 12:12:00
2709,74185,Pumpkin Curry,1,15,2018-01-17 12:21:00
2710,74186,Red Curry,1,12,2018-01-17 12:11:00
2711,74187,Thai Streetfood Noodle,1,12,2018-01-17 12:06:00
2712,74188,Larb Gai,2,12,2018-01-17 12:26:00
2713,74189,Pad Ka Nar,1,12,2018-01-17 12:02:00
2714,74190,Pad Gra Tiem,1,15,2018-01-17 12:39:00
2715,74191,Vegan Fresh Rolls,1,10,2018-01-17 12:03:00
2716,74192,Green Curry,1,12,2018-01-17 12:09:00
2717,74193,Yellow Curry,1,12,2018-01-17 12:12:00
2718,74194,Sriracha Wings,1,10,2018-01-17 12:49:00
2719,74194,Sticky Rice with Mango,1,6,2018-01-17 12:49:00
2720,74195,Pad Ka Nar,1,12,2018-01-17 12:27:00
2721,74196,Sriracha Wings,1,10,2018-01-17 12:58:00
2722,74197,Yellow Curry,1,12,2018-01-17 12:26:00
2723,74198,Pad Gra Prow,1,15,2018-01-17 13:46:00
2724,74199,Pad Char,1,15,2018-01-17 13:19:00
2725,74200,Pad Gra Prow,1,15,2018-01-17 13:25:00
2726,74201,Pad Pak,1,12,2018-01-17 13:46:00
2727,74202,Pad Thai,1,12,2018-01-17 13:48:00
2728,74203,Larb Gai,1,12,2018-01-17 13:06:00
2729,74204,Thai Fried Rice,1,12,2018-01-17 13:53:00
2730,74205,Sticky Rice with Mango,1,6,2018-01-17 13:14:00
2731,74205,Vegan Fresh Rolls,1,10,2018-01-17 13:14:00
2732,74206,Pad Thai,1,12,2018-01-17 13:21:00
2733,74207,Thai Fried Rice,1,12,2018-01-17 13:57:00
2734,74208,Thai Streetfood Noodle,1,12,2018-01-17 13:54:00
2735,74209,Grilled Salmon,2,22,2018-01-17 13:04:00
2736,74210,Pad Char,1,15,2018-01-17 13:11:00
2737,74211,Basil Fried Rice,2,12,2018-01-17 13:21:00
2738,74212,Red Curry,1,12,2018-01-17 13:26:00
2739,74213,Pad See Ew,1,12,2018-01-17 13:56:00
2740,74214,Yum Woonsen,1,13,2018-01-17 13:18:00
2741,74215,Yellow Curry,1,12,2018-01-17 13:18:00
2742,74216,Red Curry,1,12,2018-01-17 13:27:00
2743,74217,Red Curry,1,12,2018-01-17 13:20:00
2744,74218,Sticky Rice with Mango,1,6,2018-01-17 13:33:00
2745,74218,Tom Yum Gai,1,12,2018-01-17 13:33:00
2746,74219,Thai Streetfood Noodle,1,12,2018-01-17 14:04:00
2747,74220,Pad Ma Keur,1,12,2018-01-17 14:42:00
2748,74221,Sticky Rice with Mango,1,6,2018-01-17 14:11:00
2749,74222,Pad Thai,1,12,2018-01-17 14:01:00
2750,74223,Yellow Curry,1,12,2018-01-17 14:55:00
2751,74224,Red Curry,1,12,2018-01-17 14:02:00
2752,74225,Pumpkin Curry,1,15,2018-01-17 14:08:00
2753,74226,Pad Gra Prow,1,15,2018-01-17 14:09:00
2754,74227,Pad Kee Mao,1,12,2018-01-17 14:23:00
2755,74228,Red Curry,1,12,2018-01-17 14:06:00
2756,74229,Pad See Ew,1,12,2018-01-17 14:59:00
2757,74230,MyThai Salad,1,12,2018-01-17 14:04:00
2758,74231,Vegan Fresh Rolls,1,10,2018-01-17 14:21:00
2759,74232,Tom Kha Gai,1,12,2018-01-17 14:18:00
2760,74233,Thai Fried Rice,1,12,2018-01-17 14:04:00
2761,74234,Pad Char,1,15,2018-01-17 14:56:00
2762,74235,Red Curry,1,12,2018-01-17 14:21:00
2763,74236,Sticky Rice with Mango,1,6,2018-01-17 14:18:00
2764,74237,Tom Yum Goong,1,15,2018-01-17 14:20:00
2765,74238,Red Curry,1,12,2018-01-17 14:18:00
2766,74239,MyThai Salad,1,12,2018-01-17 14:04:00
2767,74240,Pad Thai,1,12,2018-01-17 14:05:00
2768,74241,Basil Fried Rice,1,12,2018-01-17 17:32:00
2769,74242,Pad Prig Khing,1,12,2018-01-17 17:08:00
2770,74243,Basil Fried Rice,1,12,2018-01-17 17:02:00
2771,74244,Thai Fried Rice,1,12,2018-01-17 17:45:00
2772,74245,Thai Streetfood Noodle,1,12,2018-01-17 17:07:00
2773,74246,Thai Beef Noodle Soup,1,12,2018-01-17 17:22:00
2774,74247,Green Curry,1,12,2018-01-17 17:34:00
2775,74248,Yellow Curry,1,12,2018-01-17 17:42:00
2776,74249,Red Curry,1,12,2018-01-17 17:19:00
2777,74250,Pad Char,1,15,2018-01-17 17:23:00
2778,74251,Waterfall Mushroom and Tofu,2,12,2018-01-17 17:16:00
2779,74252,Pad Gra Tiem,1,15,2018-01-17 17:28:00
2780,74253,Pad Thai,1,12,2018-01-17 17:33:00
2781,74254,Green Curry,1,12,2018-01-17 17:15:00
2782,74255,Thai Beef Noodle Soup,1,12,2018-01-17 17:09:00
2783,74256,Thai Beef Noodle Soup,1,12,2018-01-17 17:45:00
2784,74257,Sticky Rice with Mango,1,6,2018-01-17 17:39:00
2785,74257,Sticky Rice with Mango,1,6,2018-01-17 17:39:00
2786,74258,Vegan Fresh Rolls,1,10,2018-01-17 17:17:00
2787,74258,Sticky Rice with Mango,1,6,2018-01-17 17:17:00
2788,74259,Green Curry,1,12,2018-01-17 17:38:00
2789,74260,Tom Yum Gai,1,12,2018-01-17 17:57:00
2790,74261,Pad Ka Nar,1,12,2018-01-17 17:03:00
2791,74262,Won Ton Soup,1,12,2018-01-17 17:52:00
2792,74263,Grilled Salmon,1,22,2018-01-17 18:10:00
2793,74264,Thai Fried Rice,1,12,2018-01-17 18:23:00
2794,74265,Yum Nua,1,12,2018-01-17 18:13:00
2795,74266,Nam Kao Tod,1,12,2018-01-17 18:05:00
2796,74267,Chicken Satay,1,10,2018-01-17 18:42:00
2797,74267,Sticky Rice with Mango,1,6,2018-01-17 18:42:00
2798,74268,Sticky Rice with Mango,1,6,2018-01-17 18:27:00
2799,74269,Pad Char,1,15,2018-01-17 18:04:00
2800,74270,Yellow Curry,1,12,2018-01-17 18:05:00
2801,74271,Pad Pak,1,12,2018-01-17 18:59:00
2802,74272,Yellow Curry,1,12,2018-01-17 18:51:00
2803,74273,Chicken Satay,1,10,2018-01-17 18:22:00
2804,74274,Pad Thai,2,12,2018-01-17 18:23:00
2805,74275,Thai Fried Rice,1,12,2018-01-17 18:07:00
2806,74276,Green Curry,1,12,2018-01-17 18:10:00
2807,74277,Pad Thai,1,12,2018-01-17 18:01:00
2808,74278,Pad Gra Tiem,2,15,2018-01-17 18:10:00
2809,74279,Sticky Rice with Mango,1,6,2018-01-17 18:00:00
2810,74280,Won Ton Soup,1,12,2018-01-17 18:27:00
2811,74281,Pad Thai,1,12,2018-01-17 18:39:00
2812,74282,Yellow Curry,1,12,2018-01-17 18:50:00
2813,74283,Red Curry,1,12,2018-01-17 18:01:00
2814,74284,Thai Beef Noodle Soup,4,12,2018-01-17 18:53:00
2815,74285,Green Curry,1,12,2018-01-17 19:54:00
2816,74286,Pad Gra Tiem,1,15,2018-01-17 19:55:00
2817,74287,Green Curry,1,12,2018-01-17 19:54:00
2818,74288,Thai Streetfood Noodle,1,12,2018-01-17 19:57:00
2819,74289,Pad Gra Prow,1,15,2018-01-17 19:07:00
2820,74290,Green Curry,1,12,2018-01-17 19:11:00
2821,74291,Thai Beef Noodle Soup,1,12,2018-01-17 19:28:00
2822,74292,Pad Pak,1,12,2018-01-17 19:24:00
2823,74293,Pad Ka Nar,1,12,2018-01-17 19:24:00
2824,74294,Chicken Satay,1,10,2018-01-17 19:56:00
2825,74295,Red Curry,1,12,2018-01-17 19:06:00
2826,74296,Tom Yum Gai,1,12,2018-01-17 19:10:00
2827,74297,Yellow Curry,1,12,2018-01-17 19:12:00
2828,74298,Grilled Salmon,1,22,2018-01-17 19:06:00
2829,74299,Sticky Rice with Mango,1,6,2018-01-17 19:04:00
2830,74299,Pad Kee Mao,1,12,2018-01-17 19:04:00
2831,74300,Tom Kha Gai,1,12,2018-01-17 19:02:00
2832,74301,Nam Kao Tod,1,12,2018-01-17 19:12:00
2833,74302,Won Ton Soup,1,12,2018-01-17 19:55:00
2834,74303,Nam Kao Tod,1,12,2018-01-17 19:35:00
2835,74304,Pad Kee Mao,1,12,2018-01-17 19:58:00
2836,74305,Pad Gra Prow,1,15,2018-01-17 19:38:00
2837,74306,Sticky Rice with Mango,1,6,2018-01-17 19:45:00
2838,74307,Green Curry,1,12,2018-01-17 20:05:00
2839,74308,Won Ton Soup,1,12,2018-01-17 20:04:00
2840,74309,Red Curry,1,12,2018-01-17 20:45:00
2841,74310,Pad Gra Tiem,1,15,2018-01-17 20:11:00
2842,74311,Thai Fried Rice,1,12,2018-01-17 20:55:00
2843,74312,Pra Ram,1,12,2018-01-17 20:28:00
2844,74313,Sticky Rice with Mango,1,6,2018-01-17 20:48:00
2845,74313,Green Curry,1,12,2018-01-17 20:48:00
2846,74314,Pad Ka Nar,1,12,2018-01-17 20:10:00
2847,74315,Red Curry,1,12,2018-01-17 20:11:00
2848,74316,Pad Kee Mao,1,12,2018-01-17 20:21:00
2849,74317,Green Curry,1,12,2018-01-17 20:18:00
2850,74318,Thai Fried Rice,1,12,2018-01-17 20:35:00
2851,74319,Grilled Salmon,1,22,2018-01-17 20:52:00
2852,74320,Green Curry,1,12,2018-01-17 20:31:00
2853,74321,Pad Thai,1,12,2018-01-17 20:14:00
2854,74322,Green Curry,1,12,2018-01-17 20:14:00
2855,74323,Thai Fried Rice,1,12,2018-01-17 20:54:00
2856,74324,Yellow Curry,1,12,2018-01-17 20:45:00
2857,74325,Pad Thai,1,12,2018-01-17 20:44:00
2858,74326,Grilled Salmon,1,22,2018-01-17 20:17:00
2859,74327,Som Tum,1,12,2018-01-17 20:40:00
2860,74328,Won Ton Soup,1,12,2018-01-17 20:38:00
2861,74329,Tom Kha Gai,1,12,2018-01-17 20:48:00
2862,74330,Pumpkin Curry,1,15,2018-01-18 11:05:00
2863,74331,Sticky Rice with Mango,1,6,2018-01-18 11:53:00
2864,74331,Yellow Curry,1,12,2018-01-18 11:53:00
2865,74332,Thai Streetfood Noodle,1,12,2018-01-18 11:35:00
2866,74333,Green Curry,1,12,2018-01-18 11:24:00
2867,74334,Pad Thai,1,12,2018-01-18 11:21:00
2868,74335,Pad Thai,1,12,2018-01-18 11:57:00
2869,74336,Thai Streetfood Noodle,1,12,2018-01-18 11:37:00
2870,74337,Waterfall Mushroom and Tofu,1,12,2018-01-18 11:29:00
2871,74338,Thai Beef Noodle Soup,1,12,2018-01-18 11:16:00
2872,74339,Thai Beef Noodle Soup,2,12,2018-01-18 11:34:00
2873,74340,Thai Beef Noodle Soup,1,12,2018-01-18 11:01:00
2874,74341,Tom Yum Gai,1,12,2018-01-18 11:20:00
2875,74342,Pad Gra Prow,1,15,2018-01-18 11:06:00
2876,74343,Thai Streetfood Noodle,1,12,2018-01-18 11:19:00
2877,74344,Sticky Rice with Mango,1,6,2018-01-18 11:11:00
2878,74345,Pad Thai,1,12,2018-01-18 11:11:00
2879,74346,Som Tum,1,12,2018-01-18 11:04:00
2880,74347,Som Tum,1,12,2018-01-18 12:02:00
2881,74348,Sticky Rice with Mango,1,6,2018-01-18 12:10:00
2882,74348,Thai Beef Noodle Soup,1,12,2018-01-18 12:10:00
2883,74349,Tom Kha Gai,1,12,2018-01-18 12:37:00
2884,74350,Pad Thai,1,12,2018-01-18 12:52:00
2885,74351,Pad Thai,1,12,2018-01-18 12:07:00
2886,74352,Yellow Curry,1,12,2018-01-18 12:02:00
2887,74353,Yellow Curry,1,12,2018-01-18 12:05:00
2888,74354,Won Ton Soup,1,12,2018-01-18 12:14:00
2889,74355,Yellow Curry,1,12,2018-01-18 12:55:00
2890,74356,Tom Yum Gai,1,12,2018-01-18 12:23:00
2891,74357,Thai Fried Rice,5,12,2018-01-18 12:15:00
2892,74358,Pad Thai,1,12,2018-01-18 12:47:00
2893,74359,Thai Streetfood Noodle,1,12,2018-01-18 12:03:00
2894,74360,Pad Ka Nar,1,12,2018-01-18 12:18:00
2895,74361,Pumpkin Curry,2,15,2018-01-18 12:31:00
2896,74362,Thai Beef Noodle Soup,1,12,2018-01-18 12:46:00
2897,74363,Green Curry,1,12,2018-01-18 12:19:00
2898,74364,Pad Ma Keur,1,12,2018-01-18 12:58:00
2899,74365,Thai Streetfood Noodle,1,12,2018-01-18 12:31:00
2900,74366,Pad Pak,1,12,2018-01-18 12:25:00
2901,74367,Sticky Rice with Mango,1,6,2018-01-18 12:57:00
2902,74368,Thai Streetfood Noodle,1,12,2018-01-18 12:08:00
2903,74369,Basil Fried Rice,1,12,2018-01-18 13:56:00
2904,74370,Pumpkin Curry,1,15,2018-01-18 13:53:00
2905,74371,Pad Gra Prow,1,15,2018-01-18 13:30:00
2906,74372,Tom Yum Goong,1,15,2018-01-18 13:23:00
2907,74373,Pad Gra Prow,1,15,2018-01-18 13:32:00
2908,74374,Pumpkin Curry,1,15,2018-01-18 13:06:00
2909,74375,Thai Fried Rice,2,12,2018-01-18 13:00:00
2910,74376,Won Ton Soup,1,12,2018-01-18 13:34:00
2911,74377,Thai Streetfood Noodle,1,12,2018-01-18 13:51:00
2912,74378,Pad Char,1,15,2018-01-18 13:21:00
2913,74379,Yellow Curry,2,12,2018-01-18 13:55:00
2914,74380,Pad Pak,2,12,2018-01-18 13:47:00
2915,74381,Red Curry,1,12,2018-01-18 13:10:00
2916,74382,Sticky Rice with Mango,1,6,2018-01-18 13:28:00
2917,74383,Pad Gra Prow,1,15,2018-01-18 13:28:00
2918,74384,Pad Thai,1,12,2018-01-18 13:46:00
2919,74385,Waterfall Mushroom and Tofu,1,12,2018-01-18 13:23:00
2920,74386,Pad Char,2,15,2018-01-18 13:12:00
2921,74387,Yellow Curry,1,12,2018-01-18 13:17:00
2922,74388,Thai Streetfood Noodle,1,12,2018-01-18 13:59:00
2923,74389,Yellow Curry,1,12,2018-01-18 14:03:00
2924,74390,Sticky Rice with Mango,1,6,2018-01-18 14:58:00
2925,74390,Yellow Curry,1,12,2018-01-18 14:58:00
2926,74391,Sticky Rice with Mango,1,6,2018-01-18 14:22:00
2927,74392,Pad Gra Tiem,2,15,2018-01-18 14:36:00
2928,74393,Thai Beef Noodle Soup,1,12,2018-01-18 14:28:00
2929,74394,Pumpkin Curry,1,15,2018-01-18 14:30:00
2930,74395,Pad Thai,1,12,2018-01-18 14:59:00
2931,74396,Pad Gra Tiem,1,15,2018-01-18 14:02:00
2932,74397,Pumpkin Curry,1,15,2018-01-18 14:48:00
2933,74398,Yellow Curry,1,12,2018-01-18 14:36:00
2934,74399,Tom Yum Gai,1,12,2018-01-18 14:48:00
2935,74400,Yum Woonsen,1,13,2018-01-18 14:04:00
2936,74401,Grilled Salmon,1,22,2018-01-18 14:08:00
2937,74402,Won Ton Soup,4,12,2018-01-18 14:06:00
2938,74403,Som Tum,1,12,2018-01-18 14:30:00
2939,74404,Sticky Rice with Mango,1,6,2018-01-18 14:41:00
2940,74404,Sticky Rice with Mango,1,6,2018-01-18 14:41:00
2941,74405,Sticky Rice with Mango,1,6,2018-01-18 14:33:00
2942,74406,Yum Woonsen,1,13,2018-01-18 14:53:00
2943,74407,Sticky Rice with Mango,1,6,2018-01-18 14:11:00
2944,74408,Won Ton Soup,1,12,2018-01-18 14:26:00
2945,74409,Sticky Rice with Mango,1,6,2018-01-18 14:32:00
2946,74409,Pad Char,1,15,2018-01-18 14:32:00
2947,74410,Pad Thai,1,12,2018-01-18 14:21:00
2948,74411,MyThai Salad,1,12,2018-01-18 14:53:00
2949,74412,Pad Ka Nar,1,12,2018-01-18 14:00:00
2950,74413,MyThai Salad,1,12,2018-01-18 17:13:00
2951,74414,Thai Streetfood Noodle,1,12,2018-01-18 17:22:00
2952,74415,Won Ton Soup,1,12,2018-01-18 17:58:00
2953,74416,Thai Streetfood Noodle,1,12,2018-01-18 17:25:00
2954,74417,Tom Kha Gai,2,12,2018-01-18 17:34:00
2955,74418,Yum Woonsen,1,13,2018-01-18 17:07:00
2956,74419,Grilled Salmon,1,22,2018-01-18 17:17:00
2957,74420,Thai Fried Rice,1,12,2018-01-18 17:04:00
2958,74421,Pad Ka Nar,1,12,2018-01-18 17:46:00
2959,74422,Red Curry,1,12,2018-01-18 17:51:00
2960,74423,Green Curry,1,12,2018-01-18 17:39:00
2961,74424,Basil Fried Rice,1,12,2018-01-18 17:54:00
2962,74425,Pad See Ew,1,12,2018-01-18 17:42:00
2963,74426,Pad Pak,1,12,2018-01-18 17:16:00
2964,74427,Pad See Ew,1,12,2018-01-18 17:43:00
2965,74428,Yum Nua,1,12,2018-01-18 17:59:00
2966,74429,Tom Kha Gai,1,12,2018-01-18 17:09:00
2967,74430,Pad Char,1,15,2018-01-18 17:34:00
2968,74431,Thai Streetfood Noodle,1,12,2018-01-18 17:34:00
2969,74432,Thai Fried Rice,1,12,2018-01-18 17:01:00
2970,74433,Grilled Salmon,1,22,2018-01-18 18:52:00
2971,74434,Pad Thai,2,12,2018-01-18 18:21:00
2972,74435,Pad Gra Tiem,1,15,2018-01-18 18:01:00
2973,74436,Pad See Ew,1,12,2018-01-18 18:02:00
2974,74437,Pad Prig Khing,1,12,2018-01-18 18:26:00
2975,74438,Pad See Ew,1,12,2018-01-18 18:04:00
2976,74439,Pad Thai,1,12,2018-01-18 18:38:00
2977,74440,Thai Streetfood Noodle,1,12,2018-01-18 18:14:00
2978,74441,Yellow Curry,1,12,2018-01-18 18:41:00
2979,74442,Pad Gra Tiem,1,15,2018-01-18 18:07:00
2980,74443,Yellow Curry,1,12,2018-01-18 18:56:00
2981,74444,Vegan Fresh Rolls,1,10,2018-01-18 18:20:00
2982,74445,Thai Beef Noodle Soup,1,12,2018-01-18 18:35:00
2983,74446,Won Ton Soup,1,12,2018-01-18 18:55:00
2984,74447,Green Curry,1,12,2018-01-18 18:52:00
2985,74448,Yellow Curry,1,12,2018-01-18 18:17:00
2986,74449,Pad Kee Mao,1,12,2018-01-18 18:13:00
2987,74450,Sticky Rice with Mango,1,6,2018-01-18 18:46:00
2988,74451,Thai Streetfood Noodle,1,12,2018-01-18 18:32:00
2989,74452,Red Curry,1,12,2018-01-18 18:19:00
2990,74453,Pad Thai,1,12,2018-01-18 18:34:00
2991,74454,Grilled Salmon,1,22,2018-01-18 18:29:00
2992,74455,Tom Yum Gai,1,12,2018-01-18 18:01:00
2993,74456,Basil Fried Rice,1,12,2018-01-18 18:03:00
2994,74457,Sticky Rice with Mango,1,6,2018-01-18 19:14:00
2995,74457,Pad Gra Tiem,1,15,2018-01-18 19:14:00
2996,74458,Pad Pak,1,12,2018-01-18 19:51:00
2997,74459,Tom Yum Goong,1,15,2018-01-18 19:40:00
2998,74460,Pad Gra Tiem,1,15,2018-01-18 19:18:00
2999,74461,Won Ton Soup,1,12,2018-01-18 19:03:00
3000,74462,Som Tum,1,12,2018-01-18 19:15:00
3001,74463,Tom Yum Goong,1,15,2018-01-18 19:07:00
3002,74464,Pad Kee Mao,1,12,2018-01-18 19:17:00
3003,74465,Pad Thai,2,12,2018-01-18 19:19:00
3004,74466,Thai Fried Rice,1,12,2018-01-18 19:50:00
3005,74467,Thai Fried Rice,1,12,2018-01-18 19:17:00
3006,74468,Pad Char,1,15,2018-01-18 19:19:00
3007,74469,Tom Kha Gai,1,12,2018-01-18 19:17:00
3008,74470,Pad Thai,1,12,2018-01-18 19:15:00
3009,74471,Basil Fried Rice,1,12,2018-01-18 19:43:00
3010,74472,MyThai Salad,1,12,2018-01-18 19:48:00
3011,74473,Yum Nua,1,12,2018-01-18 19:34:00
3012,74474,Yum Woonsen,1,13,2018-01-18 19:25:00
3013,74475,Pad Thai,1,12,2018-01-18 19:26:00
3014,74476,Yum Woonsen,1,13,2018-01-18 19:00:00
3015,74477,Green Curry,1,12,2018-01-18 19:28:00
3016,74478,Pad Kee Mao,1,12,2018-01-18 19:02:00
3017,74479,Pumpkin Curry,1,15,2018-01-18 19:19:00
3018,74480,Larb Gai,1,12,2018-01-18 19:18:00
3019,74481,Pad Kee Mao,1,12,2018-01-18 19:56:00
3020,74482,Pad Pak,1,12,2018-01-18 19:56:00
3021,74483,Thai Beef Noodle Soup,1,12,2018-01-18 20:46:00
3022,74484,Pad Thai,1,12,2018-01-18 20:21:00
3023,74485,Sticky Rice with Mango,2,6,2018-01-18 20:08:00
3024,74486,Pad See Ew,1,12,2018-01-18 20:36:00
3025,74487,Chicken Satay,1,10,2018-01-18 20:52:00
3026,74488,Sticky Rice with Mango,1,6,2018-01-18 20:28:00
3027,74489,Won Ton Soup,1,12,2018-01-18 20:18:00
3028,74490,Grilled Salmon,1,22,2018-01-18 20:02:00
3029,74491,Grilled Salmon,1,22,2018-01-18 20:28:00
3030,74492,MyThai Salad,1,12,2018-01-18 20:58:00
3031,74493,Grilled Salmon,1,22,2018-01-18 20:19:00
3032,74494,Pad Ka Nar,1,12,2018-01-18 20:56:00
3033,74495,Waterfall Mushroom and Tofu,1,12,2018-01-18 20:43:00
3034,74496,MyThai Salad,1,12,2018-01-18 20:57:00
3035,74497,Yellow Curry,1,12,2018-01-18 20:45:00
3036,74498,Basil Fried Rice,1,12,2018-01-18 20:12:00
3037,74499,Tom Yum Goong,1,15,2018-01-18 20:28:00
3038,74500,Thai Beef Noodle Soup,1,12,2018-01-18 20:29:00
3039,74501,Basil Fried Rice,1,12,2018-01-18 20:44:00
3040,74502,Sriracha Wings,1,10,2018-01-18 20:15:00
3041,74503,Pad Thai,1,12,2018-01-19 11:43:00
3042,74504,Red Curry,2,12,2018-01-19 11:01:00
3043,74505,Tom Kha Gai,1,12,2018-01-19 11:59:00
3044,74506,Thai Streetfood Noodle,1,12,2018-01-19 11:11:00
3045,74507,MyThai Salad,2,12,2018-01-19 11:17:00
3046,74508,Won Ton Soup,1,12,2018-01-19 11:00:00
3047,74509,Waterfall Mushroom and Tofu,1,12,2018-01-19 11:31:00
3048,74510,Waterfall Mushroom and Tofu,1,12,2018-01-19 11:35:00
3049,74511,Thai Streetfood Noodle,2,12,2018-01-19 11:04:00
3050,74512,Yum Nua,1,12,2018-01-19 11:47:00
3051,74513,Yellow Curry,1,12,2018-01-19 11:40:00
3052,74514,Thai Streetfood Noodle,1,12,2018-01-19 11:01:00
3053,74515,Sticky Rice with Mango,1,6,2018-01-19 11:31:00
3054,74515,Pad Ka Nar,1,12,2018-01-19 11:31:00
3055,74516,Pumpkin Curry,1,15,2018-01-19 11:21:00
3056,74517,Pad Char,1,15,2018-01-19 11:27:00
3057,74518,Pad Thai,1,12,2018-01-19 11:26:00
3058,74519,Basil Fried Rice,1,12,2018-01-19 11:47:00
3059,74520,Pad See Ew,1,12,2018-01-19 11:07:00
3060,74521,Pad Kee Mao,1,12,2018-01-19 12:30:00
3061,74522,Pad Char,1,15,2018-01-19 12:54:00
3062,74523,Chicken Satay,1,10,2018-01-19 12:30:00
3063,74524,Thai Fried Rice,1,12,2018-01-19 12:22:00
3064,74525,Yum Nua,1,12,2018-01-19 12:31:00
3065,74526,Yum Nua,2,12,2018-01-19 12:08:00
3066,74527,Sticky Rice with Mango,1,6,2018-01-19 12:08:00
3067,74527,Pad Gra Tiem,1,15,2018-01-19 12:08:00
3068,74528,Yellow Curry,1,12,2018-01-19 12:09:00
3069,74529,Pad Gra Prow,1,15,2018-01-19 12:26:00
3070,74530,Waterfall Mushroom and Tofu,1,12,2018-01-19 12:30:00
3071,74531,Red Curry,1,12,2018-01-19 12:13:00
3072,74532,Sticky Rice with Mango,1,6,2018-01-19 12:13:00
3073,74532,Chicken Satay,1,10,2018-01-19 12:13:00
3074,74533,Won Ton Soup,1,12,2018-01-19 12:12:00
3075,74534,Tom Yum Goong,1,15,2018-01-19 12:42:00
3076,74535,Thai Beef Noodle Soup,1,12,2018-01-19 12:58:00
3077,74536,Red Curry,1,12,2018-01-19 12:13:00
3078,74537,Sticky Rice with Mango,1,6,2018-01-19 12:45:00
3079,74537,Sticky Rice with Mango,1,6,2018-01-19 12:45:00
3080,74538,Chicken Satay,1,10,2018-01-19 12:47:00
3081,74539,Green Curry,1,12,2018-01-19 12:14:00
3082,74540,Pad Char,1,15,2018-01-19 12:02:00
3083,74541,Pumpkin Curry,1,15,2018-01-19 12:44:00
3084,74542,Grilled Salmon,1,22,2018-01-19 12:23:00
3085,74543,Thai Fried Rice,1,12,2018-01-19 12:40:00
3086,74544,Red Curry,1,12,2018-01-19 12:05:00
3087,74545,Yellow Curry,1,12,2018-01-19 12:07:00
3088,74546,Green Curry,2,12,2018-01-19 13:18:00
3089,74547,Pad Gra Tiem,1,15,2018-01-19 13:25:00
3090,74548,Thai Fried Rice,1,12,2018-01-19 13:20:00
3091,74549,Pad See Ew,1,12,2018-01-19 13:57:00
3092,74550,Thai Fried Rice,1,12,2018-01-19 13:36:00
3093,74551,Thai Beef Noodle Soup,1,12,2018-01-19 13:59:00
3094,74552,Sticky Rice with Mango,1,6,2018-01-19 13:31:00
3095,74553,Pad Ka Nar,1,12,2018-01-19 13:31:00
3096,74554,Waterfall Mushroom and Tofu,1,12,2018-01-19 13:08:00
3097,74555,Pad Char,1,15,2018-01-19 13:25:00
3098,74556,Pad Thai,1,12,2018-01-19 13:14:00
3099,74557,Sticky Rice with Mango,1,6,2018-01-19 13:03:00
3100,74558,Pad Kee Mao,2,12,2018-01-19 13:24:00
3101,74559,MyThai Salad,1,12,2018-01-19 13:45:00
3102,74560,MyThai Salad,1,12,2018-01-19 13:46:00
3103,74561,Yum Nua,1,12,2018-01-19 13:34:00
3104,74562,Pad Thai,1,12,2018-01-19 13:18:00
3105,74563,Red Curry,1,12,2018-01-19 13:25:00
3106,74564,Green Curry,1,12,2018-01-19 13:06:00
3107,74565,Pumpkin Curry,1,15,2018-01-19 13:22:00
3108,74566,Yellow Curry,1,12,2018-01-19 13:19:00
3109,74567,Pra Ram,1,12,2018-01-19 13:29:00
3110,74568,Pad Thai,1,12,2018-01-19 13:07:00
3111,74569,Pad Gra Prow,1,15,2018-01-19 13:29:00
3112,74570,Sticky Rice with Mango,1,6,2018-01-19 13:26:00
