,Order ID,Product,Quantity Ordered,Price Each,Order Date
2656,16362,Green Curry,1,12,2017-03-15 19:12:00
2657,16363,Pad Ma Keur,1,12,2017-03-15 19:15:00
2658,16364,Sticky Rice with Mango,1,6,2017-03-15 19:43:00
2659,16365,Pad Gra Tiem,1,15,2017-03-15 19:41:00
2660,16366,Yellow Curry,1,12,2017-03-15 19:54:00
2661,16367,Pad Thai,1,12,2017-03-15 19:55:00
2662,16368,Vegan Fresh Rolls,1,10,2017-03-15 19:05:00
2663,16369,Thai Beef Noodle Soup,1,12,2017-03-15 20:54:00
2664,16370,Green Curry,1,12,2017-03-15 20:09:00
2665,16371,Thai Beef Noodle Soup,1,12,2017-03-15 20:07:00
2666,16372,Pad Thai,1,12,2017-03-15 20:39:00
2667,16373,Thai Streetfood Noodle,1,12,2017-03-15 20:50:00
2668,16374,Pad Thai,1,12,2017-03-15 20:12:00
2669,16375,Thai Streetfood Noodle,1,12,2017-03-15 20:59:00
2670,16376,Pad See Ew,1,12,2017-03-15 20:31:00
2671,16377,Pad Kee Mao,1,12,2017-03-15 20:33:00
2672,16378,Tom Yum Goong,1,15,2017-03-15 20:17:00
2673,16379,Won Ton Soup,1,12,2017-03-15 20:26:00
2674,16380,Pad Gra Tiem,1,15,2017-03-15 20:57:00
2675,16381,Thai Fried Rice,1,12,2017-03-15 20:38:00
2676,16382,Basil Fried Rice,1,12,2017-03-15 20:55:00
2677,16383,Won Ton Soup,1,12,2017-03-15 20:07:00
2678,16384,Waterfall Mushroom and Tofu,1,12,2017-03-15 20:12:00
2679,16385,Won Ton Soup,1,12,2017-03-15 20:42:00
2680,16386,Chicken Satay,1,10,2017-03-15 20:16:00
2681,16387,Pra Ram,1,12,2017-03-15 20:34:00
2682,16388,Pumpkin Curry,1,15,2017-03-15 20:02:00
2683,16389,Sticky Rice with Mango,1,6,2017-03-15 20:19:00
2684,16390,Pad Gra Tiem,1,15,2017-03-16 11:03:00
2685,16391,Sticky Rice with Mango,1,6,2017-03-16 11:49:00
2686,16391,Yellow Curry,1,12,2017-03-16 11:49:00
2687,16392,Green Curry,2,12,2017-03-16 11:41:00
2688,16393,Red Curry,1,12,2017-03-16 11:33:00
2689,16394,Thai Fried Rice,1,12,2017-03-16 11:53:00
2690,16395,Pad Ka Nar,1,12,2017-03-16 11:02:00
2691,16396,Sticky Rice with Mango,1,6,2017-03-16 11:52:00
2692,16396,Pad Thai,1,12,2017-03-16 11:52:00
2693,16397,Sticky Rice with Mango,1,6,2017-03-16 11:52:00
2694,16398,Green Curry,2,12,2017-03-16 11:08:00
2695,16399,Nam Kao Tod,2,12,2017-03-16 11:10:00
2696,16400,Grilled Salmon,1,22,2017-03-16 11:43:00
2697,16401,Yellow Curry,1,12,2017-03-16 11:50:00
2698,16402,Green Curry,1,12,2017-03-16 11:07:00
2699,16403,Sticky Rice with Mango,1,6,2017-03-16 11:49:00
2700,16404,Pad Char,5,15,2017-03-16 11:53:00
2701,16405,Waterfall Mushroom and Tofu,1,12,2017-03-16 11:26:00
2702,16406,Thai Streetfood Noodle,1,12,2017-03-16 11:51:00
2703,16407,Thai Fried Rice,1,12,2017-03-16 11:58:00
2704,16408,Thai Fried Rice,1,12,2017-03-16 12:55:00
2705,16409,Grilled Salmon,1,22,2017-03-16 12:41:00
2706,16410,Grilled Salmon,1,22,2017-03-16 12:46:00
2707,16411,Thai Streetfood Noodle,1,12,2017-03-16 12:20:00
2708,16412,Thai Fried Rice,1,12,2017-03-16 12:40:00
2709,16413,Pad Kee Mao,1,12,2017-03-16 12:11:00
2710,16414,Tom Yum Goong,1,15,2017-03-16 12:20:00
2711,16415,Pad Gra Prow,1,15,2017-03-16 12:23:00
2712,16416,Chicken Satay,1,10,2017-03-16 12:38:00
2713,16417,Thai Fried Rice,1,12,2017-03-16 12:22:00
2714,16418,Tom Yum Gai,1,12,2017-03-16 12:11:00
2715,16419,Pad Kee Mao,1,12,2017-03-16 12:55:00
2716,16420,Pad See Ew,1,12,2017-03-16 12:41:00
2717,16421,Thai Beef Noodle Soup,1,12,2017-03-16 12:42:00
2718,16422,Green Curry,1,12,2017-03-16 12:17:00
2719,16423,Thai Beef Noodle Soup,1,12,2017-03-16 13:54:00
2720,16424,Pad Kee Mao,1,12,2017-03-16 13:57:00
2721,16425,Thai Streetfood Noodle,1,12,2017-03-16 13:26:00
2722,16426,Basil Fried Rice,1,12,2017-03-16 13:02:00
2723,16427,Pad Thai,1,12,2017-03-16 13:31:00
2724,16428,Thai Fried Rice,1,12,2017-03-16 13:29:00
2725,16429,Sticky Rice with Mango,1,6,2017-03-16 13:47:00
2726,16429,Grilled Salmon,1,22,2017-03-16 13:47:00
2727,16430,Yum Woonsen,1,13,2017-03-16 13:17:00
2728,16431,Basil Fried Rice,1,12,2017-03-16 13:29:00
2729,16432,Pad Char,1,15,2017-03-16 13:33:00
2730,16433,Pad Gra Tiem,1,15,2017-03-16 13:46:00
2731,16434,Thai Fried Rice,1,12,2017-03-16 13:13:00
2732,16435,Pad Ka Nar,1,12,2017-03-16 13:22:00
2733,16436,Pad Gra Tiem,1,15,2017-03-16 13:42:00
2734,16437,Green Curry,1,12,2017-03-16 13:31:00
2735,16438,Waterfall Mushroom and Tofu,1,12,2017-03-16 13:56:00
2736,16439,Sticky Rice with Mango,1,6,2017-03-16 13:23:00
2737,16440,Yellow Curry,1,12,2017-03-16 13:19:00
2738,16441,Green Curry,1,12,2017-03-16 13:36:00
2739,16442,Pad Gra Tiem,1,15,2017-03-16 13:07:00
2740,16443,Chicken Satay,1,10,2017-03-16 13:39:00
2741,16443,Sticky Rice with Mango,1,6,2017-03-16 13:39:00
2742,16444,Chicken Satay,2,10,2017-03-16 13:04:00
2743,16445,Basil Fried Rice,2,12,2017-03-16 13:42:00
2744,16446,Pad Thai,1,12,2017-03-16 14:37:00
2745,16447,Pad See Ew,1,12,2017-03-16 14:37:00
2746,16448,Grilled Salmon,1,22,2017-03-16 14:49:00
2747,16449,Chicken Satay,1,10,2017-03-16 14:59:00
2748,16450,Pumpkin Curry,1,15,2017-03-16 14:11:00
2749,16451,Yellow Curry,1,12,2017-03-16 14:18:00
2750,16452,Yellow Curry,7,12,2017-03-16 14:30:00
2751,16453,Green Curry,1,12,2017-03-16 14:29:00
2752,16454,Yellow Curry,1,12,2017-03-16 14:16:00
2753,16455,Pad Thai,1,12,2017-03-16 14:54:00
2754,16456,Red Curry,1,12,2017-03-16 14:47:00
2755,16457,Red Curry,2,12,2017-03-16 14:51:00
2756,16458,Green Curry,1,12,2017-03-16 14:16:00
2757,16459,Thai Fried Rice,1,12,2017-03-16 14:47:00
2758,16460,Red Curry,2,12,2017-03-16 14:29:00
2759,16461,Yellow Curry,1,12,2017-03-16 14:57:00
2760,16462,Green Curry,1,12,2017-03-16 14:24:00
2761,16463,Sticky Rice with Mango,1,6,2017-03-16 14:53:00
2762,16464,Sticky Rice with Mango,1,6,2017-03-16 14:51:00
2763,16465,Thai Fried Rice,1,12,2017-03-16 14:09:00
2764,16466,Pumpkin Curry,1,15,2017-03-16 14:19:00
2765,16467,Pad Gra Tiem,1,15,2017-03-16 14:24:00
2766,16468,Thai Streetfood Noodle,1,12,2017-03-16 14:58:00
2767,16469,MyThai Salad,1,12,2017-03-16 14:37:00
2768,16470,Grilled Salmon,1,22,2017-03-16 14:57:00
2769,16471,Chicken Satay,1,10,2017-03-16 17:08:00
2770,16472,Pra Ram,1,12,2017-03-16 17:33:00
2771,16473,Pad Gra Tiem,1,15,2017-03-16 17:03:00
2772,16474,Yellow Curry,1,12,2017-03-16 17:08:00
2773,16475,Pad Char,1,15,2017-03-16 17:00:00
2774,16476,Sticky Rice with Mango,1,6,2017-03-16 17:17:00
2775,16477,Thai Streetfood Noodle,1,12,2017-03-16 17:26:00
2776,16478,Pad Ka Nar,1,12,2017-03-16 17:37:00
2777,16479,Thai Fried Rice,1,12,2017-03-16 17:47:00
2778,16480,Won Ton Soup,1,12,2017-03-16 17:18:00
2779,16481,Red Curry,2,12,2017-03-16 17:54:00
2780,16482,Basil Fried Rice,1,12,2017-03-16 17:39:00
2781,16483,Sticky Rice with Mango,1,6,2017-03-16 17:44:00
2782,16484,Yellow Curry,1,12,2017-03-16 17:38:00
2783,16485,Thai Beef Noodle Soup,1,12,2017-03-16 17:21:00
2784,16486,Red Curry,1,12,2017-03-16 17:11:00
2785,16487,Green Curry,1,12,2017-03-16 17:40:00
2786,16488,Thai Fried Rice,1,12,2017-03-16 17:29:00
2787,16489,Yellow Curry,1,12,2017-03-16 17:49:00
2788,16490,Thai Fried Rice,1,12,2017-03-16 17:22:00
2789,16491,Sriracha Wings,1,10,2017-03-16 17:53:00
2790,16492,Vegan Fresh Rolls,1,10,2017-03-16 17:01:00
2791,16493,Tom Yum Goong,1,15,2017-03-16 17:38:00
2792,16494,Pad Gra Prow,1,15,2017-03-16 18:21:00
2793,16495,Pad Prig Khing,1,12,2017-03-16 18:25:00
2794,16496,Sticky Rice with Mango,2,6,2017-03-16 18:28:00
2795,16497,Green Curry,1,12,2017-03-16 18:04:00
2796,16498,Pad Prig Khing,1,12,2017-03-16 18:45:00
2797,16499,Sticky Rice with Mango,1,6,2017-03-16 18:15:00
2798,16500,Sticky Rice with Mango,1,6,2017-03-16 18:19:00
2799,16500,Thai Fried Rice,1,12,2017-03-16 18:19:00
2800,16501,Pad Prig Khing,1,12,2017-03-16 18:31:00
2801,16502,Grilled Salmon,1,22,2017-03-16 18:12:00
2802,16503,Yellow Curry,1,12,2017-03-16 18:36:00
2803,16504,Pad Kee Mao,1,12,2017-03-16 18:38:00
2804,16505,Won Ton Soup,1,12,2017-03-16 18:22:00
2805,16506,Yum Nua,1,12,2017-03-16 18:11:00
2806,16507,Thai Beef Noodle Soup,1,12,2017-03-16 18:32:00
2807,16508,Thai Fried Rice,1,12,2017-03-16 18:35:00
2808,16509,Pad Ka Nar,1,12,2017-03-16 18:24:00
2809,16510,Pad Ka Nar,1,12,2017-03-16 18:43:00
2810,16511,Sticky Rice with Mango,1,6,2017-03-16 18:12:00
2811,16511,Vegan Fresh Rolls,1,10,2017-03-16 18:12:00
2812,16512,Sticky Rice with Mango,1,6,2017-03-16 18:32:00
2813,16512,Pad Kee Mao,1,12,2017-03-16 18:32:00
2814,16513,Thai Fried Rice,1,12,2017-03-16 18:53:00
2815,16514,Yellow Curry,1,12,2017-03-16 18:48:00
2816,16515,Yum Nua,1,12,2017-03-16 18:46:00
2817,16516,Green Curry,1,12,2017-03-16 18:15:00
2818,16517,Grilled Salmon,1,22,2017-03-16 18:37:00
2819,16518,Vegan Fresh Rolls,4,10,2017-03-16 18:38:00
2820,16519,Thai Beef Noodle Soup,1,12,2017-03-16 18:44:00
2821,16520,Sticky Rice with Mango,3,6,2017-03-16 18:58:00
2822,16521,Waterfall Mushroom and Tofu,1,12,2017-03-16 19:11:00
2823,16522,Sticky Rice with Mango,1,6,2017-03-16 19:28:00
2824,16522,Sticky Rice with Mango,1,6,2017-03-16 19:28:00
2825,16523,Pad Char,1,15,2017-03-16 19:35:00
2826,16524,Pad Prig Khing,1,12,2017-03-16 19:12:00
2827,16525,Pumpkin Curry,1,15,2017-03-16 19:23:00
2828,16526,Pad Gra Tiem,2,15,2017-03-16 19:03:00
2829,16527,Thai Streetfood Noodle,1,12,2017-03-16 19:25:00
2830,16528,Tom Yum Gai,1,12,2017-03-16 19:57:00
2831,16529,Waterfall Mushroom and Tofu,1,12,2017-03-16 19:01:00
2832,16530,Vegan Fresh Rolls,1,10,2017-03-16 19:53:00
2833,16531,Pad Pak,1,12,2017-03-16 19:09:00
2834,16532,Sticky Rice with Mango,1,6,2017-03-16 19:00:00
2835,16532,Pad Kee Mao,1,12,2017-03-16 19:00:00
2836,16533,Thai Fried Rice,1,12,2017-03-16 19:42:00
2837,16534,Grilled Salmon,1,22,2017-03-16 19:08:00
2838,16535,Tom Yum Gai,1,12,2017-03-16 19:43:00
2839,16536,Thai Beef Noodle Soup,1,12,2017-03-16 19:53:00
2840,16537,Pad Ma Keur,1,12,2017-03-16 19:03:00
2841,16538,Pad Pak,3,12,2017-03-16 19:57:00
2842,16539,Grilled Salmon,1,22,2017-03-16 19:56:00
2843,16540,Pumpkin Curry,1,15,2017-03-16 19:27:00
2844,16541,Thai Streetfood Noodle,1,12,2017-03-16 19:42:00
2845,16542,Basil Fried Rice,1,12,2017-03-16 19:11:00
2846,16543,Pad Gra Prow,2,15,2017-03-16 19:55:00
2847,16544,Grilled Salmon,1,22,2017-03-16 19:24:00
2848,16545,Pumpkin Curry,1,15,2017-03-16 19:30:00
2849,16546,Pad Char,1,15,2017-03-16 19:52:00
2850,16547,Sticky Rice with Mango,1,6,2017-03-16 20:19:00
2851,16548,Yum Nua,1,12,2017-03-16 20:14:00
2852,16549,Sticky Rice with Mango,1,6,2017-03-16 20:08:00
2853,16550,Pad Thai,1,12,2017-03-16 20:49:00
2854,16551,Yellow Curry,2,12,2017-03-16 20:39:00
2855,16552,Green Curry,1,12,2017-03-16 20:39:00
2856,16553,Pad Prig Khing,1,12,2017-03-16 20:23:00
2857,16554,Won Ton Soup,1,12,2017-03-16 20:08:00
2858,16555,Basil Fried Rice,2,12,2017-03-16 20:16:00
2859,16556,Sticky Rice with Mango,1,6,2017-03-16 20:38:00
2860,16557,Thai Streetfood Noodle,1,12,2017-03-16 20:50:00
2861,16558,Yellow Curry,1,12,2017-03-16 20:47:00
2862,16559,Chicken Satay,1,10,2017-03-16 20:12:00
2863,16559,Sticky Rice with Mango,1,6,2017-03-16 20:12:00
2864,16560,Sticky Rice with Mango,1,6,2017-03-16 20:15:00
2865,16561,Pumpkin Curry,1,15,2017-03-16 20:03:00
2866,16562,Thai Fried Rice,1,12,2017-03-16 20:34:00
2867,16563,Thai Beef Noodle Soup,1,12,2017-03-16 20:57:00
2868,16564,Chicken Satay,1,10,2017-03-17 11:53:00
2869,16565,Yellow Curry,1,12,2017-03-17 11:08:00
2870,16566,Won Ton Soup,1,12,2017-03-17 11:58:00
2871,16567,Won Ton Soup,1,12,2017-03-17 11:37:00
2872,16568,Sticky Rice with Mango,1,6,2017-03-17 11:04:00
2873,16569,Thai Beef Noodle Soup,1,12,2017-03-17 11:53:00
2874,16570,Nam Kao Tod,1,12,2017-03-17 11:33:00
2875,16571,Yellow Curry,1,12,2017-03-17 11:53:00
2876,16572,Pad Thai,1,12,2017-03-17 11:17:00
2877,16573,Red Curry,1,12,2017-03-17 11:08:00
2878,16574,Pad Char,1,15,2017-03-17 11:50:00
2879,16575,Vegan Fresh Rolls,1,10,2017-03-17 11:29:00
2880,16576,Pad Thai,1,12,2017-03-17 11:18:00
2881,16577,Won Ton Soup,1,12,2017-03-17 11:03:00
2882,16578,Nam Kao Tod,1,12,2017-03-17 11:01:00
2883,16579,Pumpkin Curry,1,15,2017-03-17 11:17:00
2884,16580,Green Curry,1,12,2017-03-17 11:58:00
2885,16581,Thai Beef Noodle Soup,1,12,2017-03-17 11:57:00
2886,16582,Grilled Salmon,1,22,2017-03-17 12:50:00
2887,16583,Pad Char,2,15,2017-03-17 12:07:00
2888,16584,Thai Fried Rice,1,12,2017-03-17 12:34:00
2889,16585,Won Ton Soup,1,12,2017-03-17 12:59:00
2890,16586,Yellow Curry,1,12,2017-03-17 12:18:00
2891,16587,Nam Kao Tod,1,12,2017-03-17 12:21:00
2892,16588,Green Curry,1,12,2017-03-17 12:21:00
2893,16589,Pad Gra Tiem,1,15,2017-03-17 12:32:00
2894,16590,Pad Thai,1,12,2017-03-17 12:29:00
2895,16591,Won Ton Soup,1,12,2017-03-17 12:52:00
2896,16592,Sticky Rice with Mango,2,6,2017-03-17 12:35:00
2897,16593,Sticky Rice with Mango,1,6,2017-03-17 12:50:00
2898,16593,Pad Char,1,15,2017-03-17 12:50:00
2899,16594,Sticky Rice with Mango,1,6,2017-03-17 12:24:00
2900,16594,Sticky Rice with Mango,1,6,2017-03-17 12:24:00
2901,16595,Sticky Rice with Mango,1,6,2017-03-17 12:55:00
2902,16595,Sticky Rice with Mango,1,6,2017-03-17 12:55:00
2903,16596,Sriracha Wings,1,10,2017-03-17 12:09:00
2904,16597,Basil Fried Rice,2,12,2017-03-17 12:56:00
2905,16598,Chicken Satay,1,10,2017-03-17 12:08:00
2906,16599,Som Tum,1,12,2017-03-17 12:55:00
2907,16600,Pad Ka Nar,1,12,2017-03-17 12:13:00
2908,16601,Som Tum,1,12,2017-03-17 12:45:00
2909,16602,Yellow Curry,1,12,2017-03-17 12:19:00
2910,16603,Yellow Curry,1,12,2017-03-17 12:04:00
2911,16604,Pad Thai,1,12,2017-03-17 13:22:00
2912,16605,Pad Ma Keur,1,12,2017-03-17 13:15:00
2913,16606,Sticky Rice with Mango,1,6,2017-03-17 13:29:00
2914,16606,Pad Thai,1,12,2017-03-17 13:29:00
2915,16607,Won Ton Soup,1,12,2017-03-17 13:22:00
2916,16608,Yum Woonsen,1,13,2017-03-17 13:28:00
2917,16609,Nam Kao Tod,1,12,2017-03-17 13:58:00
2918,16610,Sticky Rice with Mango,1,6,2017-03-17 13:44:00
2919,16611,Red Curry,1,12,2017-03-17 13:25:00
2920,16612,Pad Gra Prow,1,15,2017-03-17 13:26:00
2921,16613,Pad See Ew,1,12,2017-03-17 13:30:00
2922,16614,Thai Fried Rice,1,12,2017-03-17 13:09:00
2923,16615,Red Curry,1,12,2017-03-17 13:52:00
2924,16616,Pad Gra Prow,1,15,2017-03-17 13:58:00
2925,16617,Sticky Rice with Mango,1,6,2017-03-17 13:48:00
2926,16618,Thai Beef Noodle Soup,1,12,2017-03-17 13:55:00
2927,16619,Pad See Ew,1,12,2017-03-17 13:58:00
2928,16620,Tom Yum Gai,1,12,2017-03-17 13:18:00
2929,16621,Yum Woonsen,1,13,2017-03-17 13:11:00
2930,16622,Pad Kee Mao,1,12,2017-03-17 13:16:00
2931,16623,Sticky Rice with Mango,1,6,2017-03-17 13:16:00
2932,16624,Pad Prig Khing,1,12,2017-03-17 13:51:00
2933,16625,Chicken Satay,1,10,2017-03-17 13:05:00
2934,16626,Won Ton Soup,1,12,2017-03-17 13:52:00
2935,16627,Sticky Rice with Mango,1,6,2017-03-17 13:25:00
2936,16627,Sticky Rice with Mango,1,6,2017-03-17 13:25:00
2937,16628,Pumpkin Curry,1,15,2017-03-17 13:47:00
2938,16629,Thai Beef Noodle Soup,1,12,2017-03-17 13:00:00
2939,16630,Pad Kee Mao,1,12,2017-03-17 14:55:00
2940,16631,Won Ton Soup,1,12,2017-03-17 14:14:00
2941,16632,Pad Thai,1,12,2017-03-17 14:45:00
2942,16633,Thai Streetfood Noodle,1,12,2017-03-17 14:21:00
2943,16634,Tom Yum Goong,1,15,2017-03-17 14:32:00
2944,16635,Red Curry,1,12,2017-03-17 14:12:00
2945,16636,Sticky Rice with Mango,1,6,2017-03-17 14:16:00
2946,16637,Chicken Satay,1,10,2017-03-17 14:16:00
2947,16638,Pad Kee Mao,1,12,2017-03-17 14:06:00
2948,16639,MyThai Salad,1,12,2017-03-17 14:00:00
2949,16640,Thai Fried Rice,1,12,2017-03-17 14:05:00
2950,16641,Red Curry,1,12,2017-03-17 14:59:00
2951,16642,Tom Kha Gai,2,12,2017-03-17 14:09:00
2952,16643,Chicken Satay,1,10,2017-03-17 14:22:00
2953,16644,Grilled Salmon,1,22,2017-03-17 14:38:00
2954,16645,Sticky Rice with Mango,1,6,2017-03-17 14:53:00
2955,16645,Thai Streetfood Noodle,1,12,2017-03-17 14:53:00
2956,16646,Pad Thai,1,12,2017-03-17 14:58:00
2957,16647,Sriracha Wings,1,10,2017-03-17 14:23:00
2958,16648,Pad Ma Keur,1,12,2017-03-17 14:05:00
2959,16649,Pad Gra Prow,1,15,2017-03-17 14:29:00
2960,16650,Tom Yum Goong,1,15,2017-03-17 17:42:00
2961,16651,Pad Thai,1,12,2017-03-17 17:06:00
2962,16652,Pad Char,1,15,2017-03-17 17:11:00
2963,16653,Sriracha Wings,1,10,2017-03-17 17:52:00
2964,16654,Thai Beef Noodle Soup,1,12,2017-03-17 17:23:00
2965,16655,Green Curry,1,12,2017-03-17 17:29:00
2966,16656,Red Curry,1,12,2017-03-17 17:29:00
2967,16657,Sticky Rice with Mango,1,6,2017-03-17 17:19:00
2968,16657,Chicken Satay,1,10,2017-03-17 17:19:00
2969,16658,Thai Beef Noodle Soup,1,12,2017-03-17 17:44:00
2970,16659,Red Curry,1,12,2017-03-17 17:49:00
2971,16660,Thai Beef Noodle Soup,9,12,2017-03-17 17:17:00
2972,16661,Thai Beef Noodle Soup,1,12,2017-03-17 17:30:00
2973,16662,Pad Thai,1,12,2017-03-17 17:17:00
2974,16663,Pumpkin Curry,1,15,2017-03-17 17:13:00
2975,16664,Sticky Rice with Mango,1,6,2017-03-17 17:43:00
2976,16665,Thai Fried Rice,1,12,2017-03-17 17:35:00
2977,16666,Pad Char,1,15,2017-03-17 17:44:00
2978,16667,Sticky Rice with Mango,1,6,2017-03-17 17:14:00
2979,16668,Red Curry,1,12,2017-03-17 17:44:00
2980,16669,Pad Gra Tiem,1,15,2017-03-17 17:33:00
2981,16670,Red Curry,1,12,2017-03-17 17:58:00
2982,16671,Pad Ma Keur,1,12,2017-03-17 17:05:00
2983,16672,Green Curry,1,12,2017-03-17 17:57:00
2984,16673,Pad Gra Prow,1,15,2017-03-17 17:33:00
2985,16674,Sticky Rice with Mango,1,6,2017-03-17 17:25:00
2986,16674,Grilled Salmon,1,22,2017-03-17 17:25:00
2987,16675,Thai Fried Rice,1,12,2017-03-17 17:39:00
2988,16676,Pumpkin Curry,1,15,2017-03-17 17:01:00
2989,16677,Thai Fried Rice,1,12,2017-03-17 17:17:00
2990,16678,MyThai Salad,1,12,2017-03-17 18:53:00
2991,16679,Thai Beef Noodle Soup,1,12,2017-03-17 18:03:00
2992,16680,Won Ton Soup,1,12,2017-03-17 18:15:00
2993,16681,Sticky Rice with Mango,1,6,2017-03-17 18:17:00
2994,16682,Sticky Rice with Mango,1,6,2017-03-17 18:37:00
2995,16682,Yellow Curry,1,12,2017-03-17 18:37:00
2996,16683,Sticky Rice with Mango,1,6,2017-03-17 18:00:00
2997,16684,Tom Yum Goong,1,15,2017-03-17 18:58:00
2998,16685,Thai Streetfood Noodle,1,12,2017-03-17 18:38:00
2999,16686,Yum Nua,2,12,2017-03-17 18:09:00
3000,16687,Pad Kee Mao,1,12,2017-03-17 18:59:00
3001,16688,Grilled Salmon,1,22,2017-03-17 18:30:00
3002,16689,Grilled Salmon,1,22,2017-03-17 18:24:00
3003,16690,Basil Fried Rice,6,12,2017-03-17 18:01:00
3004,16691,Sticky Rice with Mango,1,6,2017-03-17 18:38:00
3005,16692,Thai Beef Noodle Soup,1,12,2017-03-17 18:11:00
3006,16693,Chicken Satay,1,10,2017-03-17 18:37:00
3007,16694,Larb Gai,1,12,2017-03-17 18:48:00
3008,16695,Yellow Curry,1,12,2017-03-17 18:07:00
3009,16696,Tom Yum Gai,1,12,2017-03-17 18:57:00
3010,16697,Yellow Curry,1,12,2017-03-17 18:19:00
3011,16698,Pad See Ew,1,12,2017-03-17 18:19:00
3012,16699,Sriracha Wings,1,10,2017-03-17 18:32:00
3013,16700,Pad Char,1,15,2017-03-17 18:57:00
3014,16701,Chicken Satay,1,10,2017-03-17 18:19:00
3015,16702,Pad Kee Mao,1,12,2017-03-17 18:43:00
3016,16703,Yum Woonsen,1,13,2017-03-17 18:28:00
3017,16704,Pad See Ew,1,12,2017-03-17 18:28:00
3018,16705,Pad Ka Nar,1,12,2017-03-17 18:49:00
3019,16706,Thai Fried Rice,1,12,2017-03-17 18:55:00
3020,16707,Pad Thai,1,12,2017-03-17 18:00:00
3021,16708,Sticky Rice with Mango,1,6,2017-03-17 18:26:00
3022,16708,Red Curry,1,12,2017-03-17 18:26:00
3023,16709,Pad Thai,1,12,2017-03-17 18:43:00
3024,16710,Thai Fried Rice,1,12,2017-03-17 18:53:00
3025,16711,Pumpkin Curry,1,15,2017-03-17 18:40:00
3026,16712,Vegan Fresh Rolls,1,10,2017-03-17 18:18:00
3027,16713,Thai Beef Noodle Soup,1,12,2017-03-17 18:53:00
3028,16714,Sticky Rice with Mango,1,6,2017-03-17 18:32:00
3029,16714,Sticky Rice with Mango,1,6,2017-03-17 18:32:00
3030,16715,Larb Gai,2,12,2017-03-17 18:10:00
3031,16716,Basil Fried Rice,1,12,2017-03-17 18:51:00
3032,16717,Yellow Curry,1,12,2017-03-17 18:04:00
3033,16718,Pumpkin Curry,1,15,2017-03-17 18:03:00
3034,16719,Pad See Ew,1,12,2017-03-17 18:59:00
3035,16720,Red Curry,1,12,2017-03-17 19:14:00
3036,16721,Waterfall Mushroom and Tofu,1,12,2017-03-17 19:09:00
3037,16722,Yum Woonsen,1,13,2017-03-17 19:19:00
3038,16723,Vegan Fresh Rolls,1,10,2017-03-17 19:29:00
3039,16723,Grilled Salmon,1,22,2017-03-17 19:29:00
3040,16724,Yellow Curry,1,12,2017-03-17 19:02:00
3041,16725,Chicken Satay,1,10,2017-03-17 19:23:00
3042,16726,Pad Gra Prow,1,15,2017-03-17 19:01:00
3043,16727,Thai Beef Noodle Soup,1,12,2017-03-17 19:14:00
3044,16728,Pumpkin Curry,1,15,2017-03-17 19:57:00
3045,16729,MyThai Salad,1,12,2017-03-17 19:11:00
3046,16730,Red Curry,1,12,2017-03-17 19:35:00
3047,16731,Thai Streetfood Noodle,1,12,2017-03-17 19:05:00
3048,16732,Thai Beef Noodle Soup,1,12,2017-03-17 19:47:00
3049,16733,Yellow Curry,1,12,2017-03-17 19:13:00
3050,16734,Pad See Ew,1,12,2017-03-17 19:22:00
3051,16735,Thai Beef Noodle Soup,1,12,2017-03-17 19:45:00
3052,16736,Pra Ram,1,12,2017-03-17 19:43:00
3053,16737,Pad Gra Prow,1,15,2017-03-17 19:57:00
3054,16738,Pad Char,1,15,2017-03-17 19:08:00
3055,16739,Thai Beef Noodle Soup,1,12,2017-03-17 19:53:00
3056,16740,Yellow Curry,1,12,2017-03-17 19:24:00
3057,16741,Sticky Rice with Mango,1,6,2017-03-17 19:35:00
3058,16742,Won Ton Soup,1,12,2017-03-17 19:58:00
3059,16743,Sticky Rice with Mango,1,6,2017-03-17 19:01:00
3060,16744,Pad Pak,1,12,2017-03-17 19:03:00
3061,16745,Yellow Curry,1,12,2017-03-17 19:15:00
3062,16746,Thai Fried Rice,1,12,2017-03-17 19:38:00
3063,16747,Red Curry,1,12,2017-03-17 19:09:00
3064,16748,Pad Thai,1,12,2017-03-17 19:24:00
3065,16749,Tom Kha Gai,2,12,2017-03-17 19:05:00
3066,16750,Pad Gra Prow,1,15,2017-03-17 19:37:00
3067,16751,Thai Fried Rice,1,12,2017-03-17 19:26:00
3068,16752,Thai Beef Noodle Soup,1,12,2017-03-17 19:57:00
3069,16753,Nam Kao Tod,1,12,2017-03-17 20:17:00
3070,16754,Red Curry,1,12,2017-03-17 20:26:00
3071,16755,Thai Beef Noodle Soup,1,12,2017-03-17 20:54:00
3072,16756,Basil Fried Rice,1,12,2017-03-17 20:33:00
3073,16757,Green Curry,1,12,2017-03-17 20:31:00
3074,16758,Pumpkin Curry,1,15,2017-03-17 20:18:00
3075,16759,Tom Yum Goong,1,15,2017-03-17 20:07:00
3076,16760,Yellow Curry,1,12,2017-03-17 20:13:00
3077,16761,Pad Char,1,15,2017-03-17 20:46:00
3078,16762,Red Curry,1,12,2017-03-17 20:50:00
3079,16763,Pad Prig Khing,1,12,2017-03-17 20:42:00
3080,16764,Pad Ka Nar,1,12,2017-03-17 20:21:00
3081,16765,Won Ton Soup,2,12,2017-03-17 20:55:00
3082,16766,Vegan Fresh Rolls,1,10,2017-03-17 20:04:00
3083,16767,Yellow Curry,1,12,2017-03-17 20:04:00
